Step,Scaffold,SMILES,Human-Component,raw_Human-Component,total_score,ID
138.0,O=C1c2ccccc2CCN1CCCCN1CCN(c2ccccc2)CC1,O=C1c2ccccc2CCN1CCCCN1CCN(c2cccc(Cl)c2Cl)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_0
57.0,c1ccc(N2CCNCC2)cc1,ClC=CCN1CCN(c2ccccc2Cl)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_1
52.0,c1ccc(N2CCN(CCCN3CCC(N4CCCCC4)CC3)CC2)cc1,c1ccc(N2CCN(CCCN3CCC(N4CCCCC4)CC3)CC2)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_2
120.0,c1ccc(N2CCCN(CCCN3CCCc4ccccc43)CC2)cc1,Clc1ccc2c(c1)CCCN2CCCN1CCCN(c2ccc(Cl)c(Cl)c2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_3
74.0,O=C1N(CCCN2CCN(c3ccccc3)CC2)C(c2ccccc2)=NC12CCCc1ccccc12,O=C1N(CCCN2CCN(c3cccc(Cl)c3Cl)CC2)C(c2ccc(O)cc2)=NC12CCCc1ccccc12,1.0,1.0,1.0,fine-tune predictive component HITL_4
177.0,O=C1CCc2ccccc2N1CCCCN1CCN(c2ccccc2)CC1,O=C1CCc2cc(Cl)ccc2N1CCCCN1CCN(c2ccc(F)cc2OCC(F)(F)F)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_5
119.0,O=C1N(CCCCN2CCN(c3ccccc3)CC2)CCN1Cc1ccccc1,O=C1N(CCCCN2CCN(c3cccc(Cl)c3Cl)CC2)CCN1Cc1cccc(Cl)c1,1.0,1.0,1.0,fine-tune predictive component HITL_6
53.0,c1ccc(N2CCN(CCCOc3cccc(C4CCCC4)c3)CC2)cc1,Oc1ccc(OCC(O)CN2CCN(c3ccc(Cl)c(Cl)c3)CC2)cc1C1CCCC1,1.0,1.0,1.0,fine-tune predictive component HITL_7
88.0,O=C1CCc2ccccc2N1CCCCN1CCN(c2ccccc2)CC1,COc1ccccc1N1CCN(CCCCN2C(=O)CCc3ccccc32)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_8
178.0,O=C1CCc2ccccc2N1CCCCN1CCN(c2ccccc2)CC1,Cc1ccc(N2CCN(CCCCN3C(=O)CCc4cc(Cl)ccc43)CC2)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_9
118.0,C=C(CCCN1CCC(c2ccccc2)CC1)c1ccccc1,CC=C(CCCN1CCC(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_10
13.0,c1ccc2c(c1)CNCC1c3ccccc3CCC21,CN1Cc2ccccc2C2CCc3ccccc3C2C1,1.0,1.0,1.0,fine-tune predictive component HITL_11
89.0,O=C(C=Cc1ccccc1)NCCCCCN1CCN(c2ccccc2)CC1,COc1ccccc1N1CCN(CCCCCNC(=O)C=Cc2ccc(Cl)c(Cl)c2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_12
54.0,O=C(NCCCCN1CCN(c2ccccc2)CC1)NCCc1c[nH]cn1,O=C(NCCCCN1CCN(c2ccc(Cl)cc2)CC1)NCCc1c[nH]cn1,1.0,1.0,1.0,fine-tune predictive component HITL_13
117.0,c1ccc(CCN2CCN(CCCN3CCN(c4ccccc4)CC3)CC2)cc1,FC(F)(F)Sc1ccc(CCN2CCN(CCCN3CCN(c4ccc(Cl)cc4)CC3)CC2)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_14
179.0,O=C1CCc2ccccc2N1CCCCN1CCN(c2ccccc2)CC1,O=C1CCc2cc(Cl)ccc2N1CCCCN1CCN(c2ccccc2Cl)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_15
55.0,c1ccc(Cn2cc(SCCCN3CCCCC3)c3ccccc32)cc1,O=C(O)Cc1c(SCCCN2CCCCC2)c2cc(Cl)ccc2n1Cc1ccc(Cl)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_16
116.0,O=C(NCCCN1CCN(c2ccccc2)CC1)c1ccccc1,O=C(NCCCN1CCN(c2ccccc2)CC1)c1ccc(Cl)cc1Cl,1.0,1.0,1.0,fine-tune predictive component HITL_17
115.0,O=C1c2ccccc2C(=O)N1CCCCN1CCN(c2cccc(-c3ccccc3)c2)CC1,O=C1c2ccccc2C(=O)N1CCCCN1CCN(c2cccc(-c3ccccc3Cl)c2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_18
114.0,c1ccc(CCN2CCN(CCCN3CCN(c4ccccc4)CC3)CC2)cc1,Fc1ccc(N2CCN(CCCN3CCN(CCc4ccc(Cl)cc4)CC3)CC2)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_19
56.0,c1ccc(N2CCN(CCCCOc3ccc4c(c3)CCC4)CC2)cc1,c1ccc(N2CCN(CCCCOc3ccc4c(c3)CCC4)CC2)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_20
73.0,O=C1CC(c2ccccc2)C(c2ccccc2)=NN1,CCCCCCCCc1ccc(C2CC(=O)NN=C2c2cccc(Cl)c2)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_21
12.0,c1ccc(N2CCN(Cc3ccc(CN4CCN(c5ccccc5)CC4)[nH]3)CC2)cc1,CCCn1c(CN2CCN(c3ccc(Cl)cc3)CC2)ccc1CN1CCN(c2ccccc2OC)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_22
113.0,O=C1c2ccccc2CCN1CCCCN1CCN(c2ccccc2)CC1,O=C1c2ccccc2CCN1CCCCN1CCN(c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_23
112.0,O=C1Nc2cccc3c2C1(CCCCN1CCN(c2ccccc2)CC1)CCC3,O=C1Nc2cccc3c2C1(CCCCN1CCN(c2cccc(Cl)c2)CC1)CCC3,1.0,1.0,1.0,fine-tune predictive component HITL_24
51.0,c1ccc2c(c1)CCCC2CCCCN1CCCCC1,O=C(O)CCCCCOc1cccc2c1CCCC2CCCCN1CCCCC1,1.0,1.0,1.0,fine-tune predictive component HITL_25
14.0,C1=CN2c3ccccc3CCC2C1,CC12CC=CN1c1ccccc1CC2,1.0,1.0,1.0,fine-tune predictive component HITL_26
176.0,O=C1CCc2ccccc2N1CCCCCCN1CCN(c2ccccc2)CC1,O=C1CCc2ccccc2N1CCCCCCN1CCN(c2cccc(Cl)c2Cl)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_27
48.0,C1CCNCC1,CCCCCCCCCCCN(C)CCCNC1CCN(CCCCCCN)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_28
128.0,O=C(NCCCN1CCC2(CCc3ccccc32)CC1)c1c[nH]c2ccccc12,O=C(NCCCN1CCC2(CCc3ccccc32)CC1)c1c(Cl)[nH]c2ccc(Cl)cc12,1.0,1.0,1.0,fine-tune predictive component HITL_29
