Step,Scaffold,SMILES,Human-Component,raw_Human-Component,total_score,ID
0.0,O=C1CCCC2=Nc3ncnn3C(c3ccccc3)C12,COc1cc(OC)cc(C2C3C(=O)CCCC3=Nc3ncnn32)c1,0.4785594940185547,0.4785594940185547,0.4785594940185547,fine-tune predictive component HITL_0
0.0,O=C1CCNCN1,CC1N(CC(=O)O)C(=O)C(C)C(C)(C)N1O,0.47415193915367126,0.47415193915367126,0.47415193915367126,fine-tune predictive component HITL_1
0.0,O=C1CNCCCN1,CC(C)(C)CC(O)CN1CC(=O)NCC(C)(C)C1,0.4731036424636841,0.4731036424636841,0.4731036424636841,fine-tune predictive component HITL_2
0.0,O=C(NCCCc1ccccc1)N1CCOCC1,CC(C)(C)c1cc(CCCNC(=O)N2CCOCC2)cc(C(C)(C)C)c1O,0.47143271565437317,0.47143271565437317,0.47143271565437317,fine-tune predictive component HITL_3
0.0,C1=C(CN2CCNCC2)C2CC(C1)C2,CC(O)CN1CCN(CC2=CCC3CC2C3(C)C)CC1,0.4714096784591675,0.4714096784591675,0.4714096784591675,fine-tune predictive component HITL_4
0.0,N=c1cc(N2CCNCC2)[nH]c(S(=O)(=O)c2ccccc2)n1,N=c1cc(N2CCNCC2)[nH]c(S(=O)(=O)c2ccc(Cl)c(Cl)c2)n1,0.4709640443325043,0.4709640443325043,0.4709640443325043,fine-tune predictive component HITL_5
0.0,O=C1C(=O)N(Cc2ccccc2)c2ccc(S(=O)(=O)N3CCOC4(CCCC4)C3)cc21,Cc1cc(F)cc(C)c1CN1C(=O)C(=O)c2cc(S(=O)(=O)N3CCOC4(CCCC4)C3)ccc21,0.47092729806900024,0.47092729806900024,0.47092729806900024,fine-tune predictive component HITL_6
0.0,c1ccc(-n2cc3c(c2)C2CCC3C2)cc1,CCOCC(=O)Nc1ccc(-n2c(O)c3c(c2O)C2CC3C(Br)C2Br)cc1C,0.46871671080589294,0.46871671080589294,0.46871671080589294,fine-tune predictive component HITL_7
0.0,N=c1[nH]c(=Nc2ccccc2)[nH]n1C(=O)c1ccc2c(c1)OCCO2,CCc1ccc(N=c2[nH]c(=N)n(C(=O)c3ccc4c(c3)OCCO4)[nH]2)cc1,0.46870696544647217,0.46870696544647217,0.46870696544647217,fine-tune predictive component HITL_8
0.0,c1ccc(-c2nc(Cn3ccnc3)no2)cc1,c1ccc(-c2nc(Cn3ccnc3)no2)cc1,0.46840620040893555,0.46840620040893555,0.46840620040893555,fine-tune predictive component HITL_9
