Step,Scaffold,SMILES,Human-Component,raw_Human-Component,total_score,ID
32.0,C1=C2CCCCC2C2CCC3C(c4ccoc4)CCC3C2C1,CC(C)(C)OC(=O)NCCCCCCCCCCCC(=O)OC1CCC2(C)C(=CCC3C2CCC2(C)C(c4coc(O)c4)CCC32O)C1,0.4965265095233917,0.4965265095233917,0.4965265095233917,fine-tune predictive component HITL_0
4.0,O=c1[nH]c2ccccc2cc1CNCCc1ccccc1,COc1ccc(CCNCc2cc3ccccc3[nH]c2=O)cc1,0.4962463676929474,0.4962463676929474,0.4962463676929474,fine-tune predictive component HITL_1
48.0,O=c1cc(-c2ccccc2)oc2ccccc12,COc1cc(O)c2c(=O)c(O)c(-c3cc(O)c(OC)c(OC)c3OC)oc2c1OC,0.4959435760974884,0.4959435760974884,0.4959435760974884,fine-tune predictive component HITL_2
33.0,N=c1cccc(-c2ccccc2Oc2ccc(S(=O)(=O)Nc3cscn3)cc2)[nH]1,N=c1cccc(-c2cc(C(F)(F)F)ccc2Oc2cc(F)c(S(=O)(=O)Nc3cscn3)cc2Cl)[nH]1,0.49584075808525085,0.49584075808525085,0.49584075808525085,fine-tune predictive component HITL_3
34.0,O=C1NC(=O)c2ccccc21,CCC(O)C(N)CN(C)CCON1C(=O)c2ccccc2C1=O,0.49581414461135864,0.49581414461135864,0.49581414461135864,fine-tune predictive component HITL_4
18.0,C(=Cc1ccc(OCc2conc2COc2ccc(N3CCNCC3)cc2)cc1)c1ccccc1,CC(C)c1onc(COc2ccc(N3CCNCC3)cc2)c1COc1ccc(C=Cc2cccc(C(=O)O)c2)c(Cl)c1,0.4957766830921173,0.4957766830921173,0.4957766830921173,fine-tune predictive component HITL_5
32.0,O=C(Nc1cccs1)c1ccn[nH]1,CCc1sc(NC(=O)c2cc(C)nn2C)c(C(=O)OC)c1C,0.4957391321659088,0.4957391321659088,0.4957391321659088,fine-tune predictive component HITL_6
27.0,O=C(Nc1ccc(CN2CCOCC2)cc1)c1cccc(OCc2ccccc2)c1,O=C(Nc1ccc(CN2CCOCC2)cc1)c1cccc(OCc2cc(F)ccc2F)c1,0.49573034048080444,0.49573034048080444,0.49573034048080444,fine-tune predictive component HITL_7
11.0,O=C1Nc2cc(-c3ccccc3)cc(-c3ccccc3)c2CO1,COc1cc(-c2cc(-c3ccc(C(=O)O)cc3)c3c(c2)N(CCCN(C)C)C(=O)OC3(C)C)cc(OC)c1OC,0.4957142770290375,0.4957142770290375,0.4957142770290375,fine-tune predictive component HITL_8
35.0,O=c1[nH]c(=O)c2c(nc(CN3CCOCC3)n2Cc2ccccc2)[nH]1,Cn1c(=O)c2c(nc(CN3CCOCC3)n2Cc2cccc(F)c2)n(C)c1=O,0.4956803023815155,0.4956803023815155,0.4956803023815155,fine-tune predictive component HITL_9
