smiles,label_proba,label_binary
N#Cc1cc2cc(O)[nH]c2cc1N1CCN(C2CCN(Cc3ccc(Cl)cc3F)CC2)CC1,0.993819098507447,1
NC(=O)c1cn(-c2ccc(OCCCCCCN3CCN(c4ccccc4Cl)CC3)cc2)c(=O)[nH]c1=O,0.8815899777238451,1
CCCc1cc(Cl)cc2ccc(=NCCCCN3CCC(c4ccc(OC)cc4)CC3)[nH]c12,0.9999890358364959,1
Clc1cccc(N2CCN(CCCCOc3ccc4c(c3)CCN(Cc3ccc(Br)cc3)CC4)CC2)c1Cl,0.987011316422428,1
Cn1cc(CN2CCOc3ccc(-c4ccc5c(c4)C(C)(Cc4ccccc4)CC5)cc3C2=O)cn1,0.07623607271374662,0
CC1(C(=O)NCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)CCN1CCOc1ccc(F)cc1,0.03518846458827712,0
FC(F)(F)c1ccc(N2CCN(CCCCN3C4CCC3c3c([nH]c5cc(Cl)ccc35)C4)CC2)cc1,0.9999944379414225,1
O=C1CCC(c2ccc(Br)cc2)=NN1CCCCN1CCN(c2ccccc2Cl)CC1,0.9904207452869316,1
Cc1noc(C)c1CN1CCC2(CC1)CCN(c1cc(-c3ccccc3)nc(-c3cc[nH]c(=N)n3)n1)C2,0.14947933808724578,0
COc1ccccc1N1CCN(CC2C(=O)NC3(C)Cc4c(C)cccc4C2C3)CC1,0.8796669939433812,1
c1ccc2c(CN3CC4CCCC4(COCc4ccncc4)C3)cccc2c1,0.19407760105331048,0
Cc1ccc(Cl)cc1N1CCN(CCNCc2cc(-c3ccc(Cl)cc3)nc3ccccc23)CC1,0.8461266063226663,1
Brc1cccc(OCc2noc(C3=CCNCC3)n2)c1,0.026351250849553316,0
O=C(NCCCCN1CCC(c2ccc(-c3c(Cl)cccc3Cl)o2)CC1)c1ccc(-c2ccc(Cl)cc2)c(O)c1O,0.2766886602441052,0
O=c1ccn(CC2CN(Cc3ccc(Cl)cc3)CCO2)c2ccccc12,0.3565938496786583,0
O=C1CCc2ccccc2N1CCCNCCCCN1CCN(c2ccc3ccccc3n2)CC1,0.8896634711146358,1
Oc1ccc(-c2nc(CN3CCN(c4cccc(Cl)c4Cl)CC3)co2)cc1,0.9028624546297013,1
OC1(c2ccc(Cl)cc2)CCN(Cc2cccc3[nH]ccc23)CC1,0.9934850048986036,1
COc1ccc(F)cc1-c1cc(C(=O)Nc2ccc3c(c2)C(NCCC2CCCN2C)CC3)ccc1OC,0.4244818361968482,0
COc1ccc(CNCCCNc2ccc3c4c(cccc24)C(=O)N(CCCN(C)C)C3=O)c2[nH]c3ccccc3c12,0.10177729426173208,0
CCCN1CCN(c2ccc(N=c3c(Br)c[nH]c4[nH]ccc34)cc2)CC1,0.9030951763403295,1
