smiles_1,smiles_2,smiles_3,label_1_proba,label_2_proba,label_3_proba,label_1_binary,label_2_binary,label_3_binary,label_1_softmax,label_2_softmax,label_3_softmax,label_1_rank,label_2_rank,label_3_rank
COc1ccc(CNCCNCC(C)O)cc1OC,S=C(NC1CCCCC1)Nn1c(-c2cnccn2)n[nH]c1=S,CCCN(CCN1CCCC1)C1CCc2cccc(OC)c2C1,0.040900823698636235,0.0,0.8671770171266285,0,0,1,tensor(0.2356),tensor(0.2261),tensor(0.5383),tensor(2),tensor(1),tensor(3)
COc1ccc(CNCCNCC(C)O)cc1OC,S=C(NC1CCCCC1)Nn1c(-c2cnccn2)n[nH]c1=S,C=CCN1CCN(CCn2c(O)c3n(c2=O)Cc2ccccc2C3)CC1,0.040900823698636235,0.0,0.11860371429536806,0,0,0,tensor(0.3289),tensor(0.3157),tensor(0.3554),tensor(2),tensor(1),tensor(3)
COc1ccc(CNCCNCC(C)O)cc1OC,S=C(NC1CCCCC1)Nn1c(-c2cnccn2)n[nH]c1=S,N#Cc1ccc(-c2cc3cc(N=c4cc[nH]c(N5CCCC5)n4)ccc3[nH]2)cc1,0.040900823698636235,0.0,0.09494213294465254,0,0,0,tensor(0.3316),tensor(0.3183),tensor(0.3500),tensor(2),tensor(1),tensor(3)
COc1ccc(CNCCNCC(C)O)cc1OC,S=C(NC1CCCCC1)Nn1c(-c2cnccn2)n[nH]c1=S,CC1Cn2nccc2CN1Cc1ccc(Cl)c(F)c1,0.040900823698636235,0.0,0.01931434938472259,0,0,0,tensor(0.3403),tensor(0.3267),tensor(0.3330),tensor(3),tensor(1),tensor(2)
COc1ccc(CNCCNCC(C)O)cc1OC,CCCN(CCN1CCCC1)C1CCc2cccc(OC)c2C1,C=CCN1CCN(CCn2c(O)c3n(c2=O)Cc2ccccc2C3)CC1,0.040900823698636235,0.8671770171266285,0.11860371429536806,0,1,0,tensor(0.2291),tensor(0.5234),tensor(0.2476),tensor(1),tensor(3),tensor(2)
COc1ccc(CNCCNCC(C)O)cc1OC,CCCN(CCN1CCCC1)C1CCc2cccc(OC)c2C1,N#Cc1ccc(-c2cc3cc(N=c4cc[nH]c(N5CCCC5)n4)ccc3[nH]2)cc1,0.040900823698636235,0.8671770171266285,0.09494213294465254,0,1,0,tensor(0.2304),tensor(0.5264),tensor(0.2432),tensor(1),tensor(3),tensor(2)
COc1ccc(CNCCNCC(C)O)cc1OC,CCCN(CCN1CCCC1)C1CCc2cccc(OC)c2C1,CC1Cn2nccc2CN1Cc1ccc(Cl)c(F)c1,0.040900823698636235,0.8671770171266285,0.01931434938472259,0,1,0,tensor(0.2346),tensor(0.5359),tensor(0.2295),tensor(2),tensor(3),tensor(1)
COc1ccc(CNCCNCC(C)O)cc1OC,C=CCN1CCN(CCn2c(O)c3n(c2=O)Cc2ccccc2C3)CC1,N#Cc1ccc(-c2cc3cc(N=c4cc[nH]c(N5CCCC5)n4)ccc3[nH]2)cc1,0.040900823698636235,0.11860371429536806,0.09494213294465254,0,0,0,tensor(0.3188),tensor(0.3446),tensor(0.3365),tensor(1),tensor(3),tensor(2)
COc1ccc(CNCCNCC(C)O)cc1OC,C=CCN1CCN(CCn2c(O)c3n(c2=O)Cc2ccccc2C3)CC1,CC1Cn2nccc2CN1Cc1ccc(Cl)c(F)c1,0.040900823698636235,0.11860371429536806,0.01931434938472259,0,0,0,tensor(0.3269),tensor(0.3533),tensor(0.3199),tensor(2),tensor(3),tensor(1)
COc1ccc(CNCCNCC(C)O)cc1OC,N#Cc1ccc(-c2cc3cc(N=c4cc[nH]c(N5CCCC5)n4)ccc3[nH]2)cc1,CC1Cn2nccc2CN1Cc1ccc(Cl)c(F)c1,0.040900823698636235,0.09494213294465254,0.01931434938472259,0,0,0,tensor(0.3296),tensor(0.3479),tensor(0.3225),tensor(2),tensor(3),tensor(1)
