smiles_1,smiles_2,smiles_3,label_1_proba,label_2_proba,label_3_proba,label_1_binary,label_2_binary,label_3_binary,label_1_softmax,label_2_softmax,label_3_softmax,label_1_rank,label_2_rank,label_3_rank
CCN1C2CCN(c3nccs3)CC2COCS1(=O)=O,c1ccc(-c2ccc3nccn3c2-c2ccccc2)cc1,Cc1ccc2[nH]c(=NNC(=O)c3cccnc3)sc2c1,0.051093831364406594,0.0,0.06555269062283536,0,0,0,tensor(0.3373),tensor(0.3205),tensor(0.3422),tensor(2),tensor(1),tensor(3)
CCN1C2CCN(c3nccs3)CC2COCS1(=O)=O,c1ccc(-c2ccc3nccn3c2-c2ccccc2)cc1,CC1CCCC(C)N1C(=O)c1cc(-c2ccccc2)[nH]n1,0.051093831364406594,0.0,0.15258343972147298,0,0,0,tensor(0.3271),tensor(0.3108),tensor(0.3621),tensor(2),tensor(1),tensor(3)
CCN1C2CCN(c3nccs3)CC2COCS1(=O)=O,c1ccc(-c2ccc3nccn3c2-c2ccccc2)cc1,Cc1cnc(C(=O)Nc2ccc(-n3ccnc3)cc2)cn1,0.051093831364406594,0.0,0.0,0,0,0,tensor(0.3448),tensor(0.3276),tensor(0.3276),tensor(3),tensor(1),tensor(2)
CCN1C2CCN(c3nccs3)CC2COCS1(=O)=O,c1ccc(-c2ccc3nccn3c2-c2ccccc2)cc1,CSCCC(NC(=O)c1ccc(C(=O)O)c(-c2ccc(CN3CCCCc4ccccc43)cc2)c1)C(=O)OC(C)(C)C,0.051093831364406594,0.0,0.0,0,0,0,tensor(0.3448),tensor(0.3276),tensor(0.3276),tensor(3),tensor(1),tensor(2)
CCN1C2CCN(c3nccs3)CC2COCS1(=O)=O,c1ccc(-c2ccc3nccn3c2-c2ccccc2)cc1,O=C(NCc1ccc(F)cc1)C1CCCN(c2nnnc3c2nc2ccccn23)C1,0.051093831364406594,0.0,0.1589680018449791,0,0,0,tensor(0.3264),tensor(0.3101),tensor(0.3635),tensor(2),tensor(1),tensor(3)
CCN1C2CCN(c3nccs3)CC2COCS1(=O)=O,c1ccc(-c2ccc3nccn3c2-c2ccccc2)cc1,CCCn1c2ccccc2c2nnc(SCC(=O)Nc3ccccc3N3CCN(C(C)=O)CC3)nc21,0.051093831364406594,0.0,0.0775191607474383,0,0,0,tensor(0.3359),tensor(0.3192),tensor(0.3449),tensor(2),tensor(1),tensor(3)
CCN1C2CCN(c3nccs3)CC2COCS1(=O)=O,Cc1ccc2[nH]c(=NNC(=O)c3cccnc3)sc2c1,CC1CCCC(C)N1C(=O)c1cc(-c2ccccc2)[nH]n1,0.051093831364406594,0.06555269062283536,0.15258343972147298,0,0,0,tensor(0.3204),tensor(0.3250),tensor(0.3546),tensor(1),tensor(2),tensor(3)
CCN1C2CCN(c3nccs3)CC2COCS1(=O)=O,Cc1ccc2[nH]c(=NNC(=O)c3cccnc3)sc2c1,Cc1cnc(C(=O)Nc2ccc(-n3ccnc3)cc2)cn1,0.051093831364406594,0.06555269062283536,0.0,0,0,0,tensor(0.3373),tensor(0.3422),tensor(0.3205),tensor(2),tensor(3),tensor(1)
CCN1C2CCN(c3nccs3)CC2COCS1(=O)=O,Cc1ccc2[nH]c(=NNC(=O)c3cccnc3)sc2c1,CSCCC(NC(=O)c1ccc(C(=O)O)c(-c2ccc(CN3CCCCc4ccccc43)cc2)c1)C(=O)OC(C)(C)C,0.051093831364406594,0.06555269062283536,0.0,0,0,0,tensor(0.3373),tensor(0.3422),tensor(0.3205),tensor(2),tensor(3),tensor(1)
CCN1C2CCN(c3nccs3)CC2COCS1(=O)=O,Cc1ccc2[nH]c(=NNC(=O)c3cccnc3)sc2c1,O=C(NCc1ccc(F)cc1)C1CCCN(c2nnnc3c2nc2ccccn23)C1,0.051093831364406594,0.06555269062283536,0.1589680018449791,0,0,0,tensor(0.3196),tensor(0.3243),tensor(0.3561),tensor(1),tensor(2),tensor(3)
CCN1C2CCN(c3nccs3)CC2COCS1(=O)=O,Cc1ccc2[nH]c(=NNC(=O)c3cccnc3)sc2c1,CCCn1c2ccccc2c2nnc(SCC(=O)Nc3ccccc3N3CCN(C(C)=O)CC3)nc21,0.051093831364406594,0.06555269062283536,0.0775191607474383,0,0,0,tensor(0.3288),tensor(0.3336),tensor(0.3376),tensor(1),tensor(2),tensor(3)
CCN1C2CCN(c3nccs3)CC2COCS1(=O)=O,CC1CCCC(C)N1C(=O)c1cc(-c2ccccc2)[nH]n1,Cc1cnc(C(=O)Nc2ccc(-n3ccnc3)cc2)cn1,0.051093831364406594,0.15258343972147298,0.0,0,0,0,tensor(0.3271),tensor(0.3621),tensor(0.3108),tensor(2),tensor(3),tensor(1)
CCN1C2CCN(c3nccs3)CC2COCS1(=O)=O,CC1CCCC(C)N1C(=O)c1cc(-c2ccccc2)[nH]n1,CSCCC(NC(=O)c1ccc(C(=O)O)c(-c2ccc(CN3CCCCc4ccccc43)cc2)c1)C(=O)OC(C)(C)C,0.051093831364406594,0.15258343972147298,0.0,0,0,0,tensor(0.3271),tensor(0.3621),tensor(0.3108),tensor(2),tensor(3),tensor(1)
CCN1C2CCN(c3nccs3)CC2COCS1(=O)=O,CC1CCCC(C)N1C(=O)c1cc(-c2ccccc2)[nH]n1,O=C(NCc1ccc(F)cc1)C1CCCN(c2nnnc3c2nc2ccccn23)C1,0.051093831364406594,0.15258343972147298,0.1589680018449791,0,0,0,tensor(0.3105),tensor(0.3437),tensor(0.3459),tensor(1),tensor(2),tensor(3)
CCN1C2CCN(c3nccs3)CC2COCS1(=O)=O,CC1CCCC(C)N1C(=O)c1cc(-c2ccccc2)[nH]n1,CCCn1c2ccccc2c2nnc(SCC(=O)Nc3ccccc3N3CCN(C(C)=O)CC3)nc21,0.051093831364406594,0.15258343972147298,0.0775191607474383,0,0,0,tensor(0.3191),tensor(0.3532),tensor(0.3277),tensor(1),tensor(3),tensor(2)
CCN1C2CCN(c3nccs3)CC2COCS1(=O)=O,Cc1cnc(C(=O)Nc2ccc(-n3ccnc3)cc2)cn1,CSCCC(NC(=O)c1ccc(C(=O)O)c(-c2ccc(CN3CCCCc4ccccc43)cc2)c1)C(=O)OC(C)(C)C,0.051093831364406594,0.0,0.0,0,0,0,tensor(0.3448),tensor(0.3276),tensor(0.3276),tensor(3),tensor(1),tensor(2)
CCN1C2CCN(c3nccs3)CC2COCS1(=O)=O,Cc1cnc(C(=O)Nc2ccc(-n3ccnc3)cc2)cn1,O=C(NCc1ccc(F)cc1)C1CCCN(c2nnnc3c2nc2ccccn23)C1,0.051093831364406594,0.0,0.1589680018449791,0,0,0,tensor(0.3264),tensor(0.3101),tensor(0.3635),tensor(2),tensor(1),tensor(3)
CCN1C2CCN(c3nccs3)CC2COCS1(=O)=O,Cc1cnc(C(=O)Nc2ccc(-n3ccnc3)cc2)cn1,CCCn1c2ccccc2c2nnc(SCC(=O)Nc3ccccc3N3CCN(C(C)=O)CC3)nc21,0.051093831364406594,0.0,0.0775191607474383,0,0,0,tensor(0.3359),tensor(0.3192),tensor(0.3449),tensor(2),tensor(1),tensor(3)
CCN1C2CCN(c3nccs3)CC2COCS1(=O)=O,CSCCC(NC(=O)c1ccc(C(=O)O)c(-c2ccc(CN3CCCCc4ccccc43)cc2)c1)C(=O)OC(C)(C)C,O=C(NCc1ccc(F)cc1)C1CCCN(c2nnnc3c2nc2ccccn23)C1,0.051093831364406594,0.0,0.1589680018449791,0,0,0,tensor(0.3264),tensor(0.3101),tensor(0.3635),tensor(2),tensor(1),tensor(3)
CCN1C2CCN(c3nccs3)CC2COCS1(=O)=O,CSCCC(NC(=O)c1ccc(C(=O)O)c(-c2ccc(CN3CCCCc4ccccc43)cc2)c1)C(=O)OC(C)(C)C,CCCn1c2ccccc2c2nnc(SCC(=O)Nc3ccccc3N3CCN(C(C)=O)CC3)nc21,0.051093831364406594,0.0,0.0775191607474383,0,0,0,tensor(0.3359),tensor(0.3192),tensor(0.3449),tensor(2),tensor(1),tensor(3)
CCN1C2CCN(c3nccs3)CC2COCS1(=O)=O,O=C(NCc1ccc(F)cc1)C1CCCN(c2nnnc3c2nc2ccccn23)C1,CCCn1c2ccccc2c2nnc(SCC(=O)Nc3ccccc3N3CCN(C(C)=O)CC3)nc21,0.051093831364406594,0.1589680018449791,0.0775191607474383,0,0,0,tensor(0.3184),tensor(0.3547),tensor(0.3269),tensor(1),tensor(3),tensor(2)
c1ccc(-c2ccc3nccn3c2-c2ccccc2)cc1,Cc1ccc2[nH]c(=NNC(=O)c3cccnc3)sc2c1,CC1CCCC(C)N1C(=O)c1cc(-c2ccccc2)[nH]n1,0.0,0.06555269062283536,0.15258343972147298,0,0,0,tensor(0.3093),tensor(0.3303),tensor(0.3603),tensor(1),tensor(2),tensor(3)
c1ccc(-c2ccc3nccn3c2-c2ccccc2)cc1,Cc1ccc2[nH]c(=NNC(=O)c3cccnc3)sc2c1,Cc1cnc(C(=O)Nc2ccc(-n3ccnc3)cc2)cn1,0.0,0.06555269062283536,0.0,0,0,0,tensor(0.3260),tensor(0.3481),tensor(0.3260),tensor(1),tensor(3),tensor(2)
c1ccc(-c2ccc3nccn3c2-c2ccccc2)cc1,Cc1ccc2[nH]c(=NNC(=O)c3cccnc3)sc2c1,CSCCC(NC(=O)c1ccc(C(=O)O)c(-c2ccc(CN3CCCCc4ccccc43)cc2)c1)C(=O)OC(C)(C)C,0.0,0.06555269062283536,0.0,0,0,0,tensor(0.3260),tensor(0.3481),tensor(0.3260),tensor(1),tensor(3),tensor(2)
c1ccc(-c2ccc3nccn3c2-c2ccccc2)cc1,Cc1ccc2[nH]c(=NNC(=O)c3cccnc3)sc2c1,O=C(NCc1ccc(F)cc1)C1CCCN(c2nnnc3c2nc2ccccn23)C1,0.0,0.06555269062283536,0.1589680018449791,0,0,0,tensor(0.3086),tensor(0.3295),tensor(0.3618),tensor(1),tensor(2),tensor(3)
c1ccc(-c2ccc3nccn3c2-c2ccccc2)cc1,Cc1ccc2[nH]c(=NNC(=O)c3cccnc3)sc2c1,CCCn1c2ccccc2c2nnc(SCC(=O)Nc3ccccc3N3CCN(C(C)=O)CC3)nc21,0.0,0.06555269062283536,0.0775191607474383,0,0,0,tensor(0.3176),tensor(0.3391),tensor(0.3432),tensor(1),tensor(2),tensor(3)
