smiles,label_proba,label_binary
Cc1ccc2c(c1)C1C=CCC1C(c1ccccc1)N2,0.020705166614845918,0
CCCCCCCCCOc1ccc(C)nc1,0.0002949936426869349,0
C[n+]1ccccc1C=Cc1ccc(N)cc1,0.005896086881435478,0
CC1(C)OC(=O)C=C(c2ccccc2)C1=O,7.158812115169597e-05,0
CCCCCC(O)CCC#CCC1C(O)C(O)C2C(O)C(O)CN12,0.018334915690912723,0
COc1ccc(N2CCCC(Cc3ccncc3)C2)cn1,0.07379834815054935,0
O=C1CC(c2ccc(Cl)cc2)CC(=O)C1Sc1ccc(Cl)cc1,0.003887331615488828,0
CC(C)c1ccc(N=Nc2ccccc2)cc1,0.0018140905168447402,0
CCC(CC)Sc1nc(=O)c2c([nH]1)NCC2(C)C,0.006193271228921464,0
CCCCCCCCCCCCCCC(=O)Cc1cc(O)c2c(O)ccc(O)c2c1O,0.02846876244932463,0
FC(F)(F)c1cc[nH]c(=Nc2ccc3c(c2)CCC3)c1,0.034540781709437106,0
CC(C)C(C)C(=O)NCCNC(=O)CC(N)C(=O)O,0.001803153502523887,0
Cc1nnnc(-c2ccc(F)cc2)c1C#CCCO,0.0011415077132657682,0
Cc1cccnc1CN(C)Cc1nccn1C,0.01285869052212636,0
O=C1c2ccc(F)cc2C(=O)N1CCN1CCN(c2ccc(F)cc2)CC1,0.790940473837965,1
Cc1cccc2c3c(ccc12)NCCN(C)C3,0.12815995254067444,0
CC(=CCO)CCC1CC(O)CC1O,0.019394531838277832,0
Cn1nc(C(=O)NCC2CCCCC2)c(Cl)c1Cl,0.002839804416838935,0
CCCCCCCCN=CC(C(C)C)[n+]1ccccc1,0.0028521950831503304,0
CC(NC(=O)c1ccc(Br)o1)C(=O)O,0.0006433742893271502,0
